Position,Hauteur,Debit,Vitesse
-1.73163,5.54855,28.0405,5.05367
-1.69665,5.52551,28.0935,5.08433
-1.66167,5.50252,28.1453,5.11499
-1.62669,5.47958,28.196,5.14565
-1.5917,5.45669,28.2455,5.1763
-1.55672,5.43386,28.2939,5.20696
-1.52174,5.41107,28.3411,5.2376
-1.48676,5.38834,28.3871,5.26825
-1.45177,5.36565,28.432,5.29889
-1.41679,5.34302,28.4758,5.32952
-1.38181,5.32044,28.5184,5.36015
-1.34683,5.29791,28.5599,5.39078
-1.31184,5.27543,28.6002,5.4214
-1.27686,5.25301,28.6395,5.45201
-1.24188,5.23063,28.6776,5.48262
-1.2069,5.20831,28.7146,5.51323
-1.17191,5.18604,28.7505,5.54382
-1.13693,5.16382,28.7853,5.57441
-1.10195,5.14165,28.819,5.605
-1.06697,5.11954,28.8516,5.63557
-1.03198,5.09748,28.8831,5.66614
-0.997001,5.07547,28.9135,5.69671
-0.962019,5.05352,28.9428,5.72726
-0.927036,5.03162,28.9711,5.75781
-0.892054,5.00977,28.9983,5.78835
-0.857071,4.98798,29.0244,5.81887
-0.822089,4.96624,29.0495,5.84939
-0.787106,4.94456,29.0735,5.8799
-0.752124,4.92293,29.0965,5.9104
-0.717141,4.90135,29.1184,5.94089
-0.682159,4.87983,29.1393,5.97137
-0.647176,4.85837,29.1591,6.00183
-0.612194,4.83696,29.1779,6.03228
-0.577211,4.81561,29.1957,6.06272
-0.542229,4.79432,29.2125,6.09315
-0.507246,4.77308,29.2283,6.12356
-0.472264,4.75191,29.243,6.15395
-0.437281,4.73079,29.2567,6.18433
-0.402299,4.70973,29.2695,6.21469
-0.367316,4.68873,29.2813,6.24503
-0.332334,4.66779,29.292,6.27536
-0.297351,4.64691,29.3018,6.30566
-0.262369,4.62609,29.3106,6.33594
-0.227386,4.60534,29.3185,6.36619
-0.192404,4.58465,29.3253,6.39643
-0.157421,4.56402,29.3313,6.42663
-0.122439,4.54346,29.3362,6.4568
-0.0874563,4.52297,29.3403,6.48694
-0.0524738,4.50256,29.3434,6.51705
-0.0174913,4.4822,29.3454,6.5471
0.0174913,4.46195,29.347,6.57717
0.0524738,4.44174,29.347,6.6071
0.0874563,4.42156,29.3464,6.63712
0.122439,4.40152,29.345,6.66701
0.157421,4.38159,29.3426,6.69679
0.192404,4.36179,29.3394,6.72645
0.227386,4.34212,29.3353,6.75599
0.262369,4.32259,29.3304,6.78538
0.297351,4.30322,29.3247,6.8146
0.332334,4.284,29.3182,6.84364
0.367316,4.26498,29.3109,6.87247
0.402299,4.24616,29.3029,6.90104
0.437281,4.22757,29.2942,6.92933
0.472264,4.20924,29.2848,6.95728
0.507246,4.19121,29.2749,6.98483
0.542229,4.17352,29.2644,7.01193
0.577211,4.15621,29.2534,7.03848
0.612194,4.13935,29.2421,7.06441
0.647176,4.12301,29.2305,7.0896
0.682159,4.10723,29.2187,7.11395
0.717141,4.09211,29.2068,7.13735
0.752124,4.07771,29.195,7.15967
0.787106,4.0641,29.1834,7.18079
0.822089,4.05135,29.1722,7.20061
0.857071,4.03953,29.1614,7.21902
0.892054,4.02866,29.1513,7.23596
0.927036,4.01879,29.1418,7.25138
0.962019,4.00993,29.1331,7.26523
0.997001,4.00208,29.1252,7.27752
1.03198,3.99521,29.1182,7.28828
1.06697,3.98928,29.1121,7.29757
1.10195,3.98425,29.1068,7.30546
1.13693,3.98005,29.1024,7.31206
1.17191,3.9766,29.0987,7.31749
1.2069,3.97381,29.0957,7.32187
1.24188,3.9716,29.0933,7.32534
1.27686,3.96988,29.0914,7.32804
1.31184,3.96856,29.09,7.33011
1.34683,3.96756,29.0889,7.33169
1.38181,3.96679,29.088,7.33288
1.41679,3.96621,29.0873,7.33378
1.45177,3.96576,29.0868,7.33449
1.48676,3.96539,29.0864,7.33507
1.52174,3.96507,29.086,7.33556
1.55672,3.9648,29.0858,7.336
1.5917,3.96455,29.0855,7.33639
1.62669,3.96432,29.0853,7.33676
1.66167,3.96411,29.0851,7.3371
1.69665,3.96392,29.0849,7.33741
1.73163,3.96374,29.0847,7.33768
1.76662,3.96358,29.0845,7.33793
1.8016,3.96345,29.0843,7.33814
1.83658,3.96334,29.0842,7.33832
1.87156,3.96325,29.0841,7.33844
1.90655,3.96319,29.084,7.33853
1.94153,3.96316,29.084,7.33858
1.97651,3.96314,29.0839,7.33862
2.01149,3.96312,29.0839,7.33865
2.04648,3.96309,29.0839,7.33869
2.08146,3.96306,29.0839,7.33873
2.11644,3.96303,29.0838,7.33879
2.15142,3.96299,29.0838,7.33885
2.18641,3.96294,29.0837,7.33892
2.22139,3.96289,29.0837,7.339
2.25637,3.96285,29.0836,7.33907
2.29135,3.9628,29.0836,7.33914
2.32634,3.96276,29.0835,7.33921
2.36132,3.96272,29.0835,7.33926
2.3963,3.96269,29.0834,7.33931
2.43128,3.96267,29.0834,7.33935
2.46627,3.96265,29.0834,7.33937
2.50125,3.96264,29.0834,7.33939
2.53623,3.96264,29.0833,7.33939
2.57121,3.96263,29.0833,7.3394
2.6062,3.96263,29.0833,7.33939
2.64118,3.96264,29.0833,7.33939
2.67616,3.96264,29.0833,7.33939
2.71114,3.96264,29.0833,7.33938
2.74613,3.96263,29.0833,7.3394
2.78111,3.96256,29.0832,7.3395
2.81609,3.96249,29.0832,7.33962
2.85107,3.96242,29.0831,7.33973
2.88606,3.96236,29.083,7.33983
2.92104,3.9623,29.0829,7.33991
2.95602,3.96226,29.0829,7.33997
2.991,3.96223,29.0828,7.34002
3.02599,3.96221,29.0828,7.34005
3.06097,3.9622,29.0828,7.34006
3.09595,3.9622,29.0828,7.34007
3.13093,3.96219,29.0828,7.34007
3.16592,3.96219,29.0828,7.34007
3.2009,3.9622,29.0828,7.34006
3.23588,3.9622,29.0828,7.34006
3.27086,3.9622,29.0828,7.34005
3.30585,3.9622,29.0827,7.34005
3.34083,3.9622,29.0827,7.34005
3.37581,3.96219,29.0827,7.34006
3.41079,3.96217,29.0827,7.34008
3.44578,3.96217,29.0826,7.34009
3.48076,3.96216,29.0826,7.34009
3.51574,3.96216,29.0826,7.3401
3.55072,3.96216,29.0826,7.3401
3.58571,3.96216,29.0826,7.3401
3.62069,3.96216,29.0826,7.3401
3.65567,3.96216,29.0826,7.3401
3.69065,3.96216,29.0827,7.3401
3.72564,3.96215,29.0827,7.34013
3.76062,3.96212,29.0826,7.34017
3.7956,3.9621,29.0826,7.34021
3.83058,3.96208,29.0826,7.34024
3.86557,3.96207,29.0826,7.34026
3.90055,3.96206,29.0826,7.34026
3.93553,3.96206,29.0825,7.34026
3.97051,3.96206,29.0825,7.34024
4.0055,3.96209,29.0825,7.3402
4.04048,3.96211,29.0825,7.34015
4.07546,3.96213,29.0825,7.34011
4.11044,3.96214,29.0825,7.34009
4.14543,3.96214,29.0825,7.34009
4.18041,3.96214,29.0825,7.34009
4.21539,3.9621,29.0824,7.34016
4.25037,3.96203,29.0823,7.34027
4.28536,3.96196,29.0823,7.34037
4.32034,3.96191,29.0822,7.34045
4.35532,3.96188,29.0822,7.3405
4.3903,3.96186,29.0821,7.34053
4.42529,3.96185,29.0821,7.34054
4.46027,3.96185,29.0821,7.34054
4.49525,3.96186,29.0821,7.34051
4.53023,3.9619,29.0821,7.34045
4.56522,3.96193,29.0821,7.3404
4.6002,3.96195,29.0821,7.34037
4.63518,3.96196,29.0821,7.34035
4.67016,3.96196,29.0821,7.34035
4.70515,3.96193,29.0821,7.34038
4.74013,3.96185,29.082,7.34051
4.77511,3.96177,29.0819,7.34063
4.81009,3.9617,29.0818,7.34074
4.84508,3.96165,29.0817,7.34081
4.88006,3.96163,29.0817,7.34084
4.91504,3.96161,29.0816,7.34086
4.95002,3.96161,29.0816,7.34086
4.98501,3.96164,29.0817,7.34082
5.01999,3.9617,29.0817,7.34072
5.05497,3.96176,29.0817,7.34062
5.08996,3.96181,29.0818,7.34054
5.12494,3.96184,29.0818,7.34048
5.15992,3.96187,29.0818,7.34043
5.1949,3.96189,29.0818,7.3404
5.22989,3.96189,29.0818,7.34038
5.26487,3.9619,29.0818,7.34037
5.29985,3.9619,29.0818,7.34037
5.33483,3.9619,29.0818,7.34036
5.36982,3.96189,29.0817,7.34037
5.4048,3.96187,29.0817,7.34039
5.43978,3.96186,29.0816,7.3404
5.47476,3.96183,29.0815,7.34042
5.50975,3.96181,29.0814,7.34043
5.54473,3.96179,29.0813,7.34045
5.57971,3.96176,29.0812,7.34046
5.61469,3.96175,29.0811,7.34047
5.64968,3.96174,29.0811,7.34049
5.68466,3.96174,29.0811,7.34049
5.71964,3.96177,29.0812,7.34045
5.75462,3.96184,29.0813,7.34035
5.78961,3.96191,29.0815,7.34026
5.82459,3.96198,29.0817,7.3402
5.85957,3.96203,29.0819,7.34016
5.89455,3.96205,29.0819,7.34013
5.92954,3.96205,29.0819,7.34013
5.96452,3.96196,29.0818,7.34027
5.9995,3.96177,29.0816,7.34055
6.03448,3.96161,29.0813,7.34078
6.06947,3.9615,29.0809,7.34089
6.10445,3.96146,29.0806,7.34089
6.13943,3.96146,29.0804,7.34083
6.17441,3.96153,29.0804,7.34069
6.2094,3.96162,29.0804,7.34052
6.24438,3.96167,29.0804,7.34043
6.27936,3.96169,29.0804,7.3404
6.31434,3.96169,29.0804,7.34041
6.34933,3.96169,29.0805,7.34042
6.38431,3.96175,29.0806,7.34034
6.41929,3.96183,29.0807,7.34022
6.45427,3.96189,29.0808,7.34013
6.48926,3.96189,29.0808,7.34012
6.52424,3.96187,29.0807,7.34015
6.55922,3.96166,29.0805,7.34047
6.5942,3.9615,29.0802,7.3407
6.62919,3.96147,29.0801,7.34072
6.66417,3.96151,29.0801,7.34065
6.69915,3.96185,29.0804,7.3401
6.73413,3.9621,29.0806,7.3397
6.76912,3.9621,29.0806,7.33969
6.8041,3.96177,29.0802,7.34021
6.83908,3.96125,29.0796,7.34101
6.87406,3.96096,29.0791,7.34144
6.90905,3.96096,29.0791,7.34142
6.94403,3.96118,29.0791,7.34103
6.97901,3.96137,29.0791,7.34068
7.01399,3.96137,29.0791,7.34066
7.04898,3.96161,29.0791,7.34024
7.08396,3.96225,29.0797,7.33919
7.11894,3.96272,29.0801,7.33841
7.15392,3.96304,29.0804,7.33791
7.18891,3.96385,29.0809,7.33652
7.22389,3.96322,29.0808,7.33768
7.25887,3.94443,29.072,7.37039
7.29385,3.90319,28.9487,7.41668
7.32884,3.68458,26.7457,7.25883
7.36382,2.62554,14.3738,5.47462
7.3988,1.18012,1.81185,1.53531
7.43378,1.02029,0.0502354,0.0492362
7.46877,0.993861,0.00178391,0.00179493
7.50375,0.999754,-0.00132348,-0.0013238
7.53873,0.999984,-8.43728e-07,-8.43742e-07
7.57371,1,1.7847e-06,1.78469e-06
7.6087,1,5.20459e-07,5.20459e-07
7.64368,1,-5.06962e-08,-5.06962e-08
7.67866,1,-3.61063e-09,-3.61063e-09
7.71364,1,-2.97231e-10,-2.97231e-10
7.74863,1,4.20102e-11,4.20102e-11
7.78361,1,2.85084e-12,2.85084e-12
7.81859,1,8.92031e-14,8.92031e-14
7.85357,1,-8.7686e-15,-8.7686e-15
7.88856,1,-4.15091e-16,-4.15091e-16
7.92354,1,-1.1019e-17,-1.1019e-17
7.95852,1,0,0
7.9935,1,0,0
8.02849,1,0,0
8.06347,1,0,0
8.09845,1,0,0
8.13343,1,0,0
8.16842,1,0,0
8.2034,1,0,0
8.23838,1,0,0
8.27336,1,0,0
8.30835,1,0,0
8.34333,1,0,0
8.37831,1,0,0
8.41329,1,0,0
8.44828,1,0,0
8.48326,1,0,0
8.51824,1,0,0
8.55322,1,0,0
8.58821,1,0,0
8.62319,1,0,0
8.65817,1,0,0
8.69315,1,0,0
8.72814,1,0,0
8.76312,1,0,0
8.7981,1,0,0
8.83308,1,0,0
8.86807,1,0,0
8.90305,1,0,0
8.93803,1,0,0
8.97301,1,0,0
9.008,1,0,0
9.04298,1,0,0
9.07796,1,0,0
9.11294,1,0,0
9.14793,1,0,0
9.18291,1,0,0
9.21789,1,0,0
9.25287,1,0,0
9.28786,1,0,0
9.32284,1,0,0
9.35782,1,0,0
9.3928,1,0,0
9.42779,1,0,0
9.46277,1,0,0
9.49775,1,0,0
9.53273,1,0,0
9.56772,1,0,0
9.6027,1,0,0
9.63768,1,0,0
9.67266,1,0,0
9.70765,1,0,0
9.74263,1,0,0
9.77761,1,0,0
9.81259,1,0,0
9.84758,1,0,0
9.88256,1,0,0
9.91754,1,0,0
9.95252,1,0,0
9.98751,1,0,0
10.0225,1,0,0
10.0575,1,0,0
10.0925,1,0,0
10.1274,1,0,0
10.1624,1,0,0
10.1974,1,0,0
10.2324,1,0,0
10.2674,1,0,0
10.3023,1,0,0
10.3373,1,0,0
10.3723,1,0,0
10.4073,1,0,0
10.4423,1,0,0
10.4773,1,0,0
10.5122,1,0,0
10.5472,1,0,0
10.5822,1,0,0
10.6172,1,0,0
10.6522,1,0,0
10.6872,1,0,0
10.7221,1,0,0
10.7571,1,0,0
10.7921,1,0,0
10.8271,1,0,0
10.8621,1,0,0
10.8971,1,0,0
10.932,1,0,0
10.967,1,0,0
11.002,1,0,0
11.037,1,0,0
11.072,1,0,0
11.1069,1,0,0
11.1419,1,0,0
11.1769,1,0,0
11.2119,1,0,0
11.2469,1,0,0
11.2819,1,0,0
11.3168,1,0,0
11.3518,1,0,0
11.3868,1,0,0
11.4218,1,0,0
11.4568,1,0,0
11.4918,1,0,0
11.5267,1,0,0
11.5617,1,0,0
11.5967,1,0,0
11.6317,1,0,0
11.6667,1,0,0
11.7016,1,0,0
11.7366,1,0,0
11.7716,1,0,0
11.8066,1,0,0
11.8416,1,0,0
11.8766,1,0,0
11.9115,1,0,0
11.9465,1,0,0
11.9815,1,0,0
12.0165,1,0,0
12.0515,1,0,0
12.0865,1,0,0
12.1214,1,0,0
12.1564,1,0,0
12.1914,1,0,0
12.2264,1,0,0
12.2614,1,0,0
12.2964,1,0,0
12.3313,1,0,0
12.3663,1,0,0
12.4013,1,0,0
12.4363,1,0,0
12.4713,1,0,0
12.5062,1,0,0
12.5412,1,0,0
12.5762,1,0,0
12.6112,1,0,0
12.6462,1,0,0
12.6812,1,0,0
12.7161,1,0,0
12.7511,1,0,0
12.7861,1,0,0
12.8211,1,0,0
12.8561,1,0,0
12.8911,1,0,0
12.926,1,0,0
12.961,1,0,0
12.996,1,0,0
13.031,1,0,0
13.066,1,0,0
13.1009,1,0,0
13.1359,1,0,0
13.1709,1,0,0
13.2059,1,0,0
13.2409,1,0,0
13.2759,1,0,0
13.3108,1,0,0
13.3458,1,0,0
13.3808,1,0,0
13.4158,1,0,0
13.4508,1,0,0
13.4858,1,0,0
13.5207,1,0,0
13.5557,1,0,0
13.5907,1,0,0
13.6257,1,0,0
13.6607,1,0,0
13.6957,1,0,0
13.7306,1,0,0
13.7656,1,0,0
13.8006,1,0,0
13.8356,1,0,0
13.8706,1,0,0
13.9055,1,0,0
13.9405,1,0,0
13.9755,1,0,0
14.0105,1,0,0
14.0455,1,0,0
14.0805,1,0,0
14.1154,1,0,0
14.1504,1,0,0
14.1854,1,0,0
14.2204,1,0,0
14.2554,1,0,0
14.2904,1,0,0
14.3253,1,0,0
14.3603,1,0,0
14.3953,1,0,0
14.4303,1,0,0
14.4653,1,0,0
14.5002,1,0,0
14.5352,1,0,0
14.5702,1,0,0
14.6052,1,0,0
14.6402,1,0,0
14.6752,1,0,0
14.7101,1,0,0
14.7451,1,0,0
14.7801,1,0,0
14.8151,1,0,0
14.8501,1,0,0
14.8851,1,0,0
14.92,1,0,0
14.955,1,0,0
14.99,1,0,0
15.025,1,0,0
15.06,1,0,0
15.095,1,0,0
15.1299,1,0,0
15.1649,1,0,0
15.1999,1,0,0
15.2349,1,0,0
15.2699,1,0,0
15.3048,1,0,0
15.3398,1,0,0
15.3748,1,0,0
15.4098,1,0,0
15.4448,1,0,0
15.4798,1,0,0
15.5147,1,0,0
15.5497,1,0,0
15.5847,1,0,0
15.6197,1,0,0
15.6547,1,0,0
15.6897,1,0,0
15.7246,1,0,0
15.7596,1,0,0
15.7946,1,0,0
15.8296,1,0,0
15.8646,1,0,0
15.8996,1,0,0
15.9345,1,0,0
15.9695,1,0,0
16.0045,1,0,0
16.0395,1,0,0
16.0745,1,0,0
16.1094,1,0,0
16.1444,1,0,0
16.1794,1,0,0
16.2144,1,0,0
16.2494,1,0,0
16.2844,1,0,0
16.3193,1,0,0
16.3543,1,0,0
16.3893,1,0,0
16.4243,1,0,0
16.4593,1,0,0
16.4943,1,0,0
16.5292,1,0,0
16.5642,1,0,0
16.5992,1,0,0
16.6342,1,0,0
16.6692,1,0,0
16.7041,1,0,0
16.7391,1,0,0
16.7741,1,0,0
16.8091,1,0,0
16.8441,1,0,0
16.8791,1,0,0
16.914,1,0,0
16.949,1,0,0
16.984,1,0,0
17.019,1,0,0
17.054,1,0,0
17.089,1,0,0
17.1239,1,0,0
17.1589,1,0,0
17.1939,1,0,0
17.2289,1,0,0
17.2639,1,0,0
17.2989,1,0,0
17.3338,1,0,0
17.3688,1,0,0
17.4038,1,0,0
17.4388,1,0,0
17.4738,1,0,0
17.5087,1,0,0
17.5437,1,0,0
17.5787,1,0,0
17.6137,1,0,0
17.6487,1,0,0
17.6837,1,0,0
