Position,Hauteur,Debit,Vitesse
17.7186,1,0,0
17.7536,1,0,0
17.7886,1,0,0
17.8236,1,0,0
17.8586,1,0,0
17.8936,1,0,0
17.9285,1,0,0
17.9635,1,0,0
17.9985,1,0,0
18.0335,1,0,0
18.0685,1,0,0
18.1034,1,0,0
18.1384,1,0,0
18.1734,1,0,0
18.2084,1,0,0
18.2434,1,0,0
18.2784,1,0,0
18.3133,1,0,0
18.3483,1,0,0
18.3833,1,0,0
18.4183,1,0,0
18.4533,1,0,0
18.4883,1,0,0
18.5232,1,0,0
18.5582,1,0,0
18.5932,1,0,0
18.6282,1,0,0
18.6632,1,0,0
18.6982,1,0,0
18.7331,1,0,0
18.7681,1,0,0
18.8031,1,0,0
18.8381,1,0,0
18.8731,1,0,0
18.908,1,0,0
18.943,1,0,0
18.978,1,0,0
19.013,1,0,0
19.048,1,0,0
19.083,1,0,0
19.1179,1,0,0
19.1529,1,0,0
19.1879,1,0,0
19.2229,1,0,0
19.2579,1,0,0
19.2929,1,0,0
19.3278,1,0,0
19.3628,1,0,0
19.3978,1,0,0
19.4328,1,0,0
19.4678,1,0,0
19.5027,1,0,0
19.5377,1,0,0
19.5727,1,0,0
19.6077,1,0,0
19.6427,1,0,0
19.6777,1,0,0
19.7126,1,0,0
19.7476,1,0,0
19.7826,1,0,0
19.8176,1,0,0
19.8526,1,0,0
19.8876,1,0,0
19.9225,1,0,0
19.9575,1,0,0
19.9925,1,0,0
20.0275,1,0,0
20.0625,1,0,0
20.0975,1,0,0
20.1324,1,0,0
20.1674,1,0,0
20.2024,1,0,0
20.2374,1,0,0
20.2724,1,0,0
20.3073,1,0,0
20.3423,1,0,0
20.3773,1,0,0
20.4123,1,0,0
20.4473,1,0,0
20.4823,1,0,0
20.5172,1,0,0
20.5522,1,0,0
20.5872,1,0,0
20.6222,1,0,0
20.6572,1,0,0
20.6922,1,0,0
20.7271,1,0,0
20.7621,1,0,0
20.7971,1,0,0
20.8321,1,0,0
20.8671,1,0,0
20.902,1,0,0
20.937,1,0,0
20.972,1,0,0
21.007,1,0,0
21.042,1,0,0
21.077,1,0,0
21.1119,1,0,0
21.1469,1,0,0
21.1819,1,0,0
21.2169,1,0,0
21.2519,1,0,0
21.2869,1,0,0
21.3218,1,0,0
21.3568,1,0,0
21.3918,1,0,0
21.4268,1,0,0
21.4618,1,0,0
21.4968,1,0,0
21.5317,1,0,0
21.5667,1,0,0
21.6017,1,0,0
21.6367,1,0,0
21.6717,1,0,0
21.7066,1,0,0
21.7416,1,0,0
21.7766,1,0,0
21.8116,1,0,0
21.8466,1,0,0
21.8816,1,0,0
21.9165,1,0,0
21.9515,1,0,0
21.9865,1,0,0
22.0215,1,0,0
22.0565,1,0,0
22.0915,1,0,0
22.1264,1,0,0
22.1614,1,0,0
22.1964,1,0,0
22.2314,1,0,0
22.2664,1,0,0
22.3013,1,0,0
22.3363,1,0,0
22.3713,1,0,0
22.4063,1,0,0
22.4413,1,0,0
22.4763,1,0,0
22.5112,1,0,0
22.5462,1,0,0
22.5812,1,0,0
22.6162,1,0,0
22.6512,1,0,0
22.6862,1,0,0
22.7211,1,0,0
22.7561,1,0,0
22.7911,1,0,0
22.8261,1,0,0
22.8611,1,0,0
22.8961,1,0,0
22.931,1,0,0
22.966,1,0,0
23.001,1,0,0
23.036,1,0,0
23.071,1,0,0
23.1059,1,0,0
23.1409,1,0,0
23.1759,1,0,0
23.2109,1,0,0
23.2459,1,0,0
23.2809,1,0,0
23.3158,1,0,0
23.3508,1,0,0
23.3858,1,0,0
23.4208,1,0,0
23.4558,1,0,0
23.4908,1,0,0
23.5257,1,0,0
23.5607,1,0,0
23.5957,1,0,0
23.6307,1,0,0
23.6657,1,0,0
23.7006,1,0,0
23.7356,1,0,0
23.7706,1,0,0
23.8056,1,0,0
23.8406,1,0,0
23.8756,1,0,0
23.9105,1,0,0
23.9455,1,0,0
23.9805,1,0,0
24.0155,1,0,0
24.0505,1,0,0
24.0855,1,0,0
24.1204,1,0,0
24.1554,1,0,0
24.1904,1,0,0
24.2254,1,0,0
24.2604,1,0,0
24.2954,1,0,0
24.3303,1,0,0
24.3653,1,0,0
24.4003,1,0,0
24.4353,1,0,0
24.4703,1,0,0
24.5052,1,0,0
24.5402,1,0,0
24.5752,1,0,0
24.6102,1,0,0
24.6452,1,0,0
24.6802,1,0,0
24.7151,1,0,0
24.7501,1,0,0
24.7851,1,0,0
24.8201,1,0,0
24.8551,1,0,0
24.8901,1,0,0
24.925,1,0,0
24.96,1,0,0
24.995,1,0,0
25.03,1,0,0
25.065,1,0,0
25.1,1,0,0
25.1349,1,0,0
25.1699,1,0,0
25.2049,1,0,0
25.2399,1,0,0
25.2749,1,0,0
25.3098,1,0,0
25.3448,1,0,0
25.3798,1,0,0
25.4148,1,0,0
25.4498,1,0,0
25.4848,1,0,0
25.5197,1,0,0
25.5547,1,0,0
25.5897,1,0,0
25.6247,1,0,0
25.6597,1,0,0
25.6947,1,0,0
25.7296,1,0,0
25.7646,1,0,0
25.7996,1,0,0
25.8346,1,0,0
25.8696,1,0,0
25.9045,1,0,0
25.9395,1,0,0
25.9745,1,0,0
26.0095,1,0,0
26.0445,1,0,0
26.0795,1,0,0
26.1144,1,0,0
26.1494,1,0,0
26.1844,1,0,0
26.2194,1,0,0
26.2544,1,0,0
26.2894,1,0,0
26.3243,1,0,0
26.3593,1,0,0
26.3943,1,0,0
26.4293,1,0,0
26.4643,1,0,0
26.4993,1,0,0
26.5342,1,0,0
26.5692,1,0,0
26.6042,1,0,0
26.6392,1,0,0
26.6742,1,0,0
26.7091,1,0,0
26.7441,1,0,0
26.7791,1,0,0
26.8141,1,0,0
26.8491,1,0,0
26.8841,1,0,0
26.919,1,0,0
26.954,1,0,0
26.989,1,0,0
27.024,1,0,0
27.059,1,0,0
27.094,1,0,0
27.1289,1,0,0
27.1639,1,0,0
27.1989,1,0,0
27.2339,1,0,0
27.2689,1,0,0
27.3038,1,0,0
27.3388,1,0,0
27.3738,1,0,0
27.4088,1,0,0
27.4438,1,0,0
27.4788,1,0,0
27.5137,1,0,0
27.5487,1,0,0
27.5837,1,0,0
27.6187,1,0,0
27.6537,1,0,0
27.6887,1,0,0
27.7236,1,0,0
27.7586,1,0,0
27.7936,1,0,0
27.8286,1,0,0
27.8636,1,0,0
27.8986,1,0,0
27.9335,1,0,0
27.9685,1,0,0
28.0035,1,0,0
28.0385,1,0,0
28.0735,1,0,0
28.1084,1,0,0
28.1434,1,0,0
28.1784,1,0,0
28.2134,1,0,0
28.2484,1,0,0
28.2834,1,0,0
28.3183,1,0,0
28.3533,1,0,0
28.3883,1,0,0
28.4233,1,0,0
28.4583,1,0,0
28.4933,1,0,0
28.5282,1,0,0
28.5632,1,0,0
28.5982,1,0,0
28.6332,1,0,0
28.6682,1,0,0
28.7031,1,0,0
28.7381,1,0,0
28.7731,1,0,0
28.8081,1,0,0
28.8431,1,0,0
28.8781,1,0,0
28.913,1,0,0
28.948,1,0,0
28.983,1,0,0
29.018,1,0,0
29.053,1,0,0
29.088,1,0,0
29.1229,1,0,0
29.1579,1,0,0
29.1929,1,0,0
29.2279,1,0,0
29.2629,1,0,0
29.2979,1,0,0
29.3328,1,0,0
29.3678,1,0,0
29.4028,1,0,0
29.4378,1,0,0
29.4728,1,0,0
29.5077,1,0,0
29.5427,1,0,0
29.5777,1,0,0
29.6127,1,0,0
29.6477,1,0,0
29.6827,1,0,0
29.7176,1,0,0
29.7526,1,0,0
29.7876,1,0,0
29.8226,1,0,0
29.8576,1,0,0
29.8926,1,0,0
29.9275,1,0,0
29.9625,1,0,0
29.9975,1,0,0
30.0325,1,0,0
30.0675,1,0,0
30.1024,1,0,0
30.1374,1,0,0
30.1724,1,0,0
30.2074,1,0,0
30.2424,1,0,0
30.2774,1,0,0
30.3123,1,0,0
30.3473,1,0,0
30.3823,1,0,0
30.4173,1,0,0
30.4523,1,0,0
30.4873,1,0,0
30.5222,1,0,0
30.5572,1,0,0
30.5922,1,0,0
30.6272,1,0,0
30.6622,1,0,0
30.6972,1,0,0
30.7321,1,0,0
30.7671,1,0,0
30.8021,1,0,0
30.8371,1,0,0
30.8721,1,0,0
30.907,1,0,0
30.942,1,0,0
30.977,1,0,0
31.012,1,0,0
31.047,1,0,0
31.082,1,0,0
31.1169,1,0,0
31.1519,1,0,0
31.1869,1,0,0
31.2219,1,0,0
31.2569,1,0,0
31.2919,1,0,0
31.3268,1,0,0
31.3618,1,0,0
31.3968,1,0,0
31.4318,1,0,0
31.4668,1,0,0
31.5017,1,0,0
31.5367,1,0,0
31.5717,1,0,0
31.6067,1,0,0
31.6417,1,0,0
31.6767,1,0,0
31.7116,1,0,0
31.7466,1,0,0
31.7816,1,0,0
31.8166,1,0,0
31.8516,1,0,0
31.8866,1,0,0
31.9215,1,0,0
31.9565,1,0,0
31.9915,1,0,0
32.0265,1,0,0
32.0615,1,0,0
32.0965,1,0,0
32.1314,1,0,0
32.1664,1,0,0
32.2014,1,0,0
32.2364,1,0,0
32.2714,1,0,0
32.3063,1,0,0
32.3413,1,0,0
32.3763,1,0,0
32.4113,1,0,0
32.4463,1,0,0
32.4813,1,0,0
32.5162,1,0,0
32.5512,1,0,0
32.5862,1,0,0
32.6212,1,0,0
32.6562,1,0,0
32.6912,1,0,0
32.7261,1,0,0
32.7611,1,0,0
32.7961,1,0,0
32.8311,1,0,0
32.8661,1,0,0
32.901,1,0,0
32.936,1,0,0
32.971,1,0,0
33.006,1,0,0
33.041,1,0,0
33.076,1,0,0
33.1109,1,0,0
33.1459,1,0,0
33.1809,1,0,0
33.2159,1,0,0
33.2509,1,0,0
33.2859,1,0,0
33.3208,1,0,0
33.3558,1,0,0
33.3908,1,0,0
33.4258,1,0,0
33.4608,1,0,0
33.4958,1,0,0
33.5307,1,0,0
33.5657,1,0,0
33.6007,1,0,0
33.6357,1,0,0
33.6707,1,0,0
33.7056,1,0,0
33.7406,1,0,0
33.7756,1,0,0
33.8106,1,0,0
33.8456,1,0,0
33.8806,1,0,0
33.9155,1,0,0
33.9505,1,0,0
33.9855,1,0,0
34.0205,1,0,0
34.0555,1,0,0
34.0905,1,0,0
34.1254,1,0,0
34.1604,1,0,0
34.1954,1,0,0
34.2304,1,0,0
34.2654,1,0,0
34.3003,1,0,0
34.3353,1,0,0
34.3703,1,0,0
34.4053,1,0,0
34.4403,1,0,0
34.4753,1,0,0
34.5102,1,0,0
34.5452,1,0,0
34.5802,1,0,0
34.6152,1,0,0
34.6502,1,0,0
34.6852,1,0,0
34.7201,1,0,0
34.7551,1,0,0
34.7901,1,0,0
34.8251,1,0,0
34.8601,1,0,0
34.8951,1,0,0
34.93,1,0,0
34.965,1,0,0
35,1,0,0
35.035,1,0,0
35.07,1,0,0
35.1049,1,0,0
35.1399,1,0,0
35.1749,1,0,0
35.2099,1,0,0
35.2449,1,0,0
35.2799,1,0,0
35.3148,1,0,0
35.3498,1,0,0
35.3848,1,0,0
35.4198,1,0,0
35.4548,1,0,0
35.4898,1,0,0
35.5247,1,0,0
35.5597,1,0,0
35.5947,1,0,0
35.6297,1,0,0
35.6647,1,0,0
35.6997,1,0,0
35.7346,1,0,0
35.7696,1,0,0
35.8046,1,0,0
35.8396,1,0,0
35.8746,1,0,0
35.9095,1,0,0
35.9445,1,0,0
35.9795,1,0,0
36.0145,1,0,0
36.0495,1,0,0
36.0845,1,0,0
36.1194,1,0,0
36.1544,1,0,0
36.1894,1,0,0
36.2244,1,0,0
36.2594,1,0,0
36.2944,1,0,0
36.3293,1,0,0
36.3643,1,0,0
36.3993,1,0,0
36.4343,1,0,0
36.4693,1,0,0
36.5042,1,0,0
36.5392,1,0,0
36.5742,1,0,0
36.6092,1,0,0
36.6442,1,0,0
36.6792,1,0,0
36.7141,1,0,0
36.7491,1,0,0
36.7841,1,0,0
36.8191,1,0,0
36.8541,1,0,0
36.8891,1,0,0
36.924,1,0,0
36.959,1,0,0
36.994,1,0,0
37.029,1,0,0
37.064,1,0,0
37.099,1,0,0
37.1339,1,0,0
37.1689,1,0,0
37.2039,1,0,0
37.2389,1,0,0
37.2739,1,0,0
37.3088,1,0,0
37.3438,1,0,0
37.3788,1,0,0
37.4138,1,0,0
37.4488,1,0,0
37.4838,1,0,0
37.5187,1,0,0
37.5537,1,0,0
37.5887,1,0,0
37.6237,1,0,0
37.6587,1,0,0
37.6937,1,0,0
37.7286,1,0,0
37.7636,1,0,0
37.7986,1,0,0
37.8336,1,0,0
37.8686,1,0,0
37.9035,1,0,0
37.9385,1,0,0
37.9735,1,0,0
38.0085,1,0,0
38.0435,1,0,0
38.0785,1,0,0
38.1134,1,0,0
38.1484,1,0,0
38.1834,1,0,0
38.2184,1,0,0
38.2534,1,0,0
38.2884,1,0,0
38.3233,1,0,0
38.3583,1,0,0
38.3933,1,0,0
38.4283,1,0,0
38.4633,1,0,0
38.4983,1,0,0
38.5332,1,0,0
38.5682,1,0,0
38.6032,1,0,0
38.6382,1,0,0
38.6732,1,0,0
38.7081,1,0,0
38.7431,1,0,0
38.7781,1,0,0
38.8131,1,0,0
38.8481,1,0,0
38.8831,1,0,0
38.918,1,0,0
38.953,1,0,0
38.988,1,0,0
39.023,1,0,0
39.058,1,0,0
39.093,1,0,0
39.1279,1,0,0
39.1629,1,0,0
39.1979,1,0,0
39.2329,1,0,0
39.2679,1,0,0
39.3028,1,0,0
39.3378,1,0,0
39.3728,1,0,0
39.4078,1,0,0
39.4428,1,0,0
39.4778,1,0,0
39.5127,1,0,0
39.5477,1,0,0
39.5827,1,0,0
39.6177,1,0,0
39.6527,1,0,0
39.6877,1,0,0
39.7226,1,0,0
39.7576,1,0,0
39.7926,1,0,0
39.8276,1,0,0
39.8626,1,0,0
39.8976,1,0,0
39.9325,1,0,0
39.9675,1,0,0
40.0025,1,0,0
40.0375,1,0,0
40.0725,1,0,0
40.1074,1,0,0
40.1424,1,0,0
40.1774,1,0,0
40.2124,1,0,0
40.2474,1,0,0
40.2824,1,0,0
40.3173,1,0,0
40.3523,1,0,0
40.3873,1,0,0
40.4223,1,0,0
40.4573,1,0,0
40.4923,1,0,0
40.5272,1,0,0
40.5622,1,0,0
40.5972,1,0,0
40.6322,1,0,0
40.6672,1,0,0
40.7021,1,0,0
40.7371,1,0,0
40.7721,1,0,0
40.8071,1,0,0
40.8421,1,0,0
40.8771,1,0,0
40.912,1,0,0
40.947,1,0,0
40.982,1,0,0
41.017,1,0,0
41.052,1,0,0
41.087,1,0,0
41.1219,1,0,0
41.1569,1,0,0
41.1919,1,0,0
41.2269,1,0,0
41.2619,1,0,0
41.2969,1,0,0
41.3318,1,0,0
41.3668,1,0,0
41.4018,1,0,0
41.4368,1,0,0
41.4718,1,0,0
41.5067,1,0,0
41.5417,1,0,0
41.5767,1,0,0
41.6117,1,0,0
41.6467,1,0,0
41.6817,1,0,0
41.7166,1,0,0
41.7516,1,0,0
41.7866,1,0,0
41.8216,1,0,0
41.8566,1,0,0
41.8916,1,0,0
41.9265,1,0,0
41.9615,1,0,0
41.9965,1,0,0
42.0315,1,0,0
42.0665,1,0,0
42.1014,1,0,0
42.1364,1,0,0
42.1714,1,0,0
42.2064,1,0,0
42.2414,1,0,0
42.2764,1,0,0
42.3113,1,0,0
42.3463,1,0,0
42.3813,1,0,0
42.4163,1,0,0
42.4513,1,0,0
42.4863,1,0,0
42.5212,1,0,0
42.5562,1,0,0
42.5912,1,0,0
42.6262,1,0,0
42.6612,1,0,0
42.6962,1,0,0
42.7311,1,0,0
42.7661,1,0,0
42.8011,1,0,0
42.8361,1,0,0
42.8711,1,0,0
42.906,1,0,0
42.941,1,0,0
42.976,1,0,0
43.011,1,0,0
43.046,1,0,0
43.081,1,0,0
43.1159,1,0,0
43.1509,1,0,0
43.1859,1,0,0
43.2209,1,0,0
43.2559,1,0,0
43.2909,1,0,0
43.3258,1,0,0
43.3608,1,0,0
43.3958,1,0,0
43.4308,1,0,0
43.4658,1,0,0
43.5007,1,0,0
43.5357,1,0,0
43.5707,1,0,0
43.6057,1,0,0
43.6407,1,0,0
43.6757,1,0,0
43.7106,1,0,0
43.7456,1,0,0
43.7806,1,0,0
43.8156,1,0,0
43.8506,1,0,0
43.8856,1,0,0
43.9205,1,0,0
43.9555,1,0,0
43.9905,1,0,0
44.0255,1,0,0
44.0605,1,0,0
44.0955,1,0,0
44.1304,1,0,0
44.1654,1,0,0
44.2004,1,0,0
44.2354,1,0,0
44.2704,1,0,0
44.3053,1,0,0
44.3403,1,0,0
44.3753,1,0,0
44.4103,1,0,0
44.4453,1,0,0
44.4803,1,0,0
44.5152,1,0,0
44.5502,1,0,0
44.5852,1,0,0
44.6202,1,0,0
44.6552,1,0,0
44.6902,1,0,0
44.7251,1,0,0
44.7601,1,0,0
44.7951,1,0,0
44.8301,1,0,0
44.8651,1,0,0
44.9,1,0,0
44.935,1,0,0
44.97,1,0,0
45.005,1,0,0
45.04,1,0,0
45.075,1,0,0
45.1099,1,0,0
45.1449,1,0,0
45.1799,1,0,0
45.2149,1,0,0
45.2499,1,0,0
45.2849,1,0,0
45.3198,1,0,0
45.3548,1,0,0
45.3898,1,0,0
45.4248,1,0,0
45.4598,1,0,0
45.4948,1,0,0
45.5297,1,0,0
45.5647,1,0,0
45.5997,1,0,0
45.6347,1,0,0
45.6697,1,0,0
45.7046,1,0,0
45.7396,1,0,0
45.7746,1,0,0
45.8096,1,0,0
45.8446,1,0,0
45.8796,1,0,0
45.9145,1,0,0
45.9495,1,0,0
45.9845,1,0,0
46.0195,1,0,0
46.0545,1,0,0
46.0895,1,0,0
46.1244,1,0,0
46.1594,1,0,0
46.1944,1,0,0
46.2294,1,0,0
46.2644,1,0,0
46.2994,1,0,0
46.3343,1,0,0
46.3693,1,0,0
46.4043,1,0,0
46.4393,1,0,0
46.4743,1,0,0
46.5092,1,0,0
46.5442,1,0,0
46.5792,1,0,0
46.6142,1,0,0
46.6492,1,0,0
46.6842,1,0,0
46.7191,1,0,0
46.7541,1,0,0
46.7891,1,0,0
46.8241,1,0,0
46.8591,1,0,0
46.8941,1,0,0
46.929,1,0,0
46.964,1,0,0
46.999,1,0,0
47.034,1,0,0
47.069,1,0,0
47.1039,1,0,0
47.1389,1,0,0
47.1739,1,0,0
47.2089,1,0,0
47.2439,1,0,0
47.2789,1,0,0
47.3138,1,0,0
47.3488,1,0,0
47.3838,1,0,0
47.4188,1,0,0
47.4538,1,0,0
47.4888,1,0,0
47.5237,1,0,0
47.5587,1,0,0
47.5937,1,0,0
47.6287,1,0,0
47.6637,1,0,0
47.6987,1,0,0
47.7336,1,0,0
47.7686,1,0,0
47.8036,1,0,0
47.8386,1,0,0
47.8736,1,0,0
47.9085,1,0,0
47.9435,1,0,0
47.9785,1,0,0
48.0135,1,0,0
48.0485,1,0,0
48.0835,1,0,0
48.1184,1,0,0
48.1534,1,0,0
48.1884,1,0,0
48.2234,1,0,0
48.2584,1,0,0
48.2934,1,0,0
48.3283,1,0,0
48.3633,1,0,0
48.3983,1,0,0
48.4333,1,0,0
48.4683,1,0,0
48.5032,1,0,0
48.5382,1,0,0
48.5732,1,0,0
48.6082,1,0,0
48.6432,1,0,0
48.6782,1,0,0
48.7131,1,0,0
48.7481,1,0,0
48.7831,1,0,0
48.8181,1,0,0
48.8531,1,0,0
48.8881,1,0,0
48.923,1,0,0
48.958,1,0,0
48.993,1,0,0
49.028,1,0,0
49.063,1,0,0
49.098,1,0,0
49.1329,1,0,0
49.1679,1,0,0
49.2029,1,0,0
49.2379,1,0,0
49.2729,1,0,0
49.3078,1,0,0
49.3428,1,0,0
49.3778,1,0,0
49.4128,1,0,0
49.4478,1,0,0
49.4828,1,0,0
49.5177,1,0,0
49.5527,1,0,0
49.5877,1,0,0
49.6227,1,0,0
49.6577,1,0,0
49.6927,1,0,0
49.7276,1,0,0
49.7626,1,0,0
49.7976,1,0,0
49.8326,1,0,0
49.8676,1,0,0
49.9025,1,0,0
49.9375,1,0,0
49.9725,1,0,0
